x,y
6.581477911954759,14.673495523085242
6.440161942704927,16.15750757880269
5.372713666707567,13.506978431791254
4.728587353084913,13.444904311183304
5.541000073296333,14.601866570965386
5.8947925820404565,15.087897845184767
5.631103674588344,15.71424867330606
5.353444949472481,16.98088376273836
6.243769130475443,13.40355703973246
4.547209284649325,14.743187011391928
5.394638997384586,14.974715090240835
6.091339407283982,14.18788568349187
4.7713080646420325,12.745867371462879
5.171586830643416,15.117113390472216
5.832195526840641,13.014975817436754
5.791282708561619,14.64603197587758
4.734244346509304,14.41443970209427
5.676310501156437,13.11774429831812
5.975889143058721,14.821499122516977
6.701153025885715,15.314516648183647
4.2404324147533465,13.322889556233621
6.133137049919097,14.774500547060951
11.494956813477124,12.83260875361027
11.550799637864243,10.115442903136149
11.93391089066428,9.631268514261347
10.66463988253073,9.738846483448816
10.207083912633504,8.74305865621554
10.494545579341972,9.061751402341871
13.294567693844584,7.1126120703638005
11.66616931754559,7.367161391765897
10.507977261381644,10.068827859922916
11.04418914626654,7.902132485026243
10.264605417911108,9.659475011890224
10.24954249545394,9.196335852537525
11.02548096707489,8.328276915349733
13.123853216496402,9.61379628527356
8.95476654051347,9.166331577724977
10.318122662402688,9.832310597751773
10.187388388738375,8.86514082148865
11.484896406151533,9.84563245712567
9.779612720115301,8.645376027114601
10.50496381601012,8.326548030381836
12.745363367452173,9.384858973916504
9.719025172836032,9.897739210010325
13.102065324183709,10.012342523506696
9.460539161217064,8.495643190089298
12.246820276357699,8.272207797336769
11.423728555317306,9.754511316384885
10.052978655592993,8.92035190689375
7.738641787102004,7.955489621621259
10.727340975777917,7.7320940809906995
12.612320431102711,7.5497358849949165
10.539864640474093,9.110617840241641
12.421182416237192,7.54401511177611
12.143072879326036,8.990110323975136
9.998400476123125,9.44198073721882
11.178968822744547,8.379660385796754
11.049711212161096,8.594563666093789
11.093426472422324,9.642007937476595
12.56592594331643,7.7420617641286995
13.112942501827343,7.027789463433047
10.828124032135493,9.568194469440126
11.260900994906109,8.357177743134955
10.7717868768138,8.486876328296717
10.390544370226865,9.829479359976574
11.336924613136123,8.286967667694896
11.879509002604328,9.287176783832159
11.792771246010037,9.609506104879161
10.150914116249004,8.41969622275858
11.727202732294339,9.590247528389014
10.959007533206929,9.09720464626433
12.257574022959501,8.38830587411972
11.527006508341115,8.777684610521655
10.762227923943856,10.07865411494274
11.805325476159107,9.793386898956188
12.285387934325406,9.000881104588307
11.66186209846604,8.669610506362092
11.304075479659518,8.849734208587865
11.076905092163795,9.575034288392462
10.161688443937605,11.07226453864101
9.973891745671374,7.765688650167817
12.138020000671144,9.771539956918485
11.60402894422323,9.608222772219829
10.967662354324162,8.082622891469718
11.055713685364802,8.302715551443438
11.955028860588827,8.83281988145341
10.154411930378565,8.658491421302555
11.3928405814467,8.416152710151575
10.157688731604646,9.22356447444746
11.2248756982798,8.47293408758442
10.508870821552753,9.211927200313186
9.531824785673752,7.572413488578993
10.26146490591864,8.766430111243702
11.29081669276908,10.4552334799051
11.837568750373096,8.819938732992123
10.960892919268387,7.97734789831774
10.961395991178687,8.691218624035411
11.302627687509165,8.152646319403226
11.49925564141225,10.512616175958126
10.871148978714219,9.38158898505449
11.670053118882189,8.578656791069713
11.204001608981493,8.992469663737344
11.077585225719908,8.206867479100083
11.00441930143002,9.477875554200999
12.431052734966118,9.939148089040756
13.133091584682633,8.212529700067499
11.852229763891755,9.1632192686939
13.169712060388749,8.171578977600397
10.1401872849903,8.380484617511527
8.856013402861269,8.454122241274789
10.220776465617378,9.130271049431757
11.321665102948236,10.856048102171435
11.930332965357128,8.402973607293147
10.08149445582272,9.471796434462055
9.659675920150434,10.811336028809903
12.159349247892363,8.510701610850845
9.266774598080199,10.333749637120961
10.865369281918458,10.217693574929012
9.38548146837671,8.380502240001777
10.98515282688926,9.02685785672029
10.529843655691833,9.602727195303048
9.912288697788481,8.837497777934255
2.4605752383484467,2.8543566391017885
3.0518944847254375,1.2152757132051704
0.8061654359009256,3.617594626941549
2.6725936186161396,1.591431268486486
3.891431582159071,2.455592439335898
3.5195767907003743,2.4074362864531484
4.401027531518535,4.095258647486244
2.0913154581574744,3.311488755997395
2.9856555562216953,3.708549362575388
1.3753561460564434,3.025969265041479
3.3987040934861357,0.5811783186199253
1.1570210939707728,0.300685627282939
2.07087277219199,3.057460060839002
3.8426366587325758,2.4140125854628147
3.96889515220784,0.9598163468281482
0.6368971672813932,2.284370106146421
2.724345055575855,2.3072230569489465
0.2728375065966713,2.250797765530251
1.0358101061316947,3.009590353873078
2.7068778527333963,1.4000380187156845
1.8264126892998545,1.280704283154088
2.277600509363376,3.295060125544278
1.3545535603010042,2.843964320560884
1.810021988264107,1.5470449727806954
2.23324924668199,1.3046754826236655
1.7866303012893658,1.1420399124541911
4.305004739552937,2.3751813570147684
1.6405540986439622,2.5538977157772615
2.227951556945718,2.1189482055098168
2.954446306679973,3.097425515090345
1.8097784590260204,1.7640995643983595
2.065227909484904,0.037996640307454754
0.8250885444379956,3.7067920724875645
3.9852473201378316,2.090881765486661
2.916836569692314,2.6511679595865756
5.419160415091786,3.4594927164776164
2.2123620151557812,1.3843773644426138
0.7338332863789754,2.5433814409102626
1.5839288613522444,0.9176640954453654
1.6937067223940212,1.2583698014286446
4.027421241709113,3.22155756199249
2.3323069653199306,3.8198619439330654
2.4176479142841663,1.4786336037147758
3.8634036839062054,2.878827848727698
1.3030334523100915,2.1495791269594315
1.4646613532517907,0.9571180740787035
3.2664571541681893,4.2493344455131705
0.9417120328174067,2.9028870417336106
1.689637037514721,1.8527924212783435
1.7478856823976787,1.4759270353632234
2.3888012345813747,1.5089676886320018
2.610736432416387,2.2896796955939025
2.1013315597701383,1.4323541430014417
1.7635082760682153,3.095309030868796
2.8411967942609286,1.3623625602444887
2.4396119120657738,3.0913049284148286
0.6708743255151761,2.8832779974229745
1.6776558476907013,2.910516473636199
1.577020450094031,0.5350357043785205
0.7127371687533852,2.3880027517044216
2.6000021083580296,1.435601179938631
2.978872065413922,0.6783977427740797
2.2741998079892314,1.128901605280583
1.6884434988343888,2.3873164763594534
1.4798662413525956,1.9553622608132142
3.3465724158509884,1.7630259355198907
3.17597171870169,1.2102109503854215
2.8700837845518308,3.78148642570094
-0.13136489349074143,1.5430225495725627
2.917351733817088,2.136872419000047
2.7114254800078568,1.735932618327219
2.4268693941094477,2.18424056965096
3.5080616682963552,2.5943386483442525
2.67788226871175,1.9280408389205723
1.8526733825640544,1.9073596172234186
2.734731749014845,1.9189333242227766
2.630054463532961,4.415318603688478
3.2114043100682403,2.0138942728751985
3.5414935288004927,1.9318424320214882
0.302155071458694,1.3318314941256355
0.4694876856106922,1.988404321001731
2.3586979858260997,4.016355117318322
2.6672069804007106,2.1208172762341753
3.169685187820037,0.12878249603515446
2.575894164745114,3.1107829989300066
0.8616933608567063,3.4836718482499687
2.6787760141309622,1.9246298911422384
2.973061472742833,4.610610662847435
2.522145861695043,2.5881383913433758
1.8809187070963038,1.490073435578248
3.1706154231807933,1.4838339791341724
2.4118458438559403,1.862260358277923
2.81925943238294,2.673579910329988
3.377819550894447,1.8299014061882926
2.0704046713431765,1.3611540892607321
1.8959863465604363,2.7172182980878916
3.0972682232818998,1.4177524808654143
3.209885526742208,3.6955556638479905
2.7537145098602487,4.216713617601106
1.5664904075329749,1.0952631017316226
-0.9074660663812867,14.48868649811321
1.5256198388770497,12.937057515713573
1.1512228088428123,11.867153139325652
3.317006162139818,13.121863368599255
0.9806489771278848,13.718408810522721
1.3522634142597052,13.21652621090316
0.08077972707768,13.464110543760023
2.7532786789980257,14.338062232779006
2.464440809162389,12.481426510192843
-0.11835063773558896,12.86685526652438
0.9269790948116865,14.086833705094977
-0.8212104471918275,14.522192506084641
0.7132462839440025,12.565761116676608
-0.14085019273717558,11.33778551475826
1.6944247664849064,13.065960153812432
-0.41870671721806196,11.697563414560411
0.5354694832328637,14.661663711913421
0.6116628311593871,11.489499233505923
0.6255111184370477,12.719918616876358
-1.8256324604185798,12.938347320106216
0.640319652314314,13.688848551437447
2.720210277468337,14.119207216171786
0.6023654919681614,11.886116277882358
3.444613985772852,13.051860620638516
0.8851834744359381,12.968517099514026
1.0693389432908469,12.848281774700085
0.29759217564275564,12.445783245383636
0.8385009123069935,12.449217415490264
0.15840839984582755,13.099072414315925
0.6162769651021367,14.496635175206716
-1.7797156258700202,14.08414903854649
2.117339375020621,10.919251954215879
0.5285665884426431,12.621201320628236
-0.5362575121948293,12.214825499033154
-0.23932166294283685,14.74491263004765
1.806932575670453,14.264197281618188
1.592926246566227,11.863590415406799
0.34673391624321825,13.482016747851945
-0.3508736263689535,13.705640616796416
0.6309287843648569,12.617821379074432
1.5822141507264833,13.436905498110068
0.510288016703912,14.151971989988276
-0.2098091450769054,13.608577793568292
1.4643554404913757,12.683095747310038
1.19738720476511,11.741528610238726
1.795281201729893,12.807740050181039
0.3485311620039524,14.041651412460917
0.16691049198023267,11.584180890260468
-0.6853749910009118,13.598652137969667
-0.4091751699732912,14.747436368608392
-1.2106752253607302,14.689098554914066
1.0822716497256104,12.895929074753635
0.3263350957140422,13.3917783009761
0.8336194800981436,14.09594406864055
0.9854818311850315,13.142943948085906
0.507641970309136,12.935696562902962
1.1790559514150512,11.282473793967403
-0.4769312395827211,13.735906280646743
1.0421196206509338,12.80865885027135
0.8896881155883851,13.3402238919857
0.3314945022136304,12.214337461221715
1.0670994376206735,12.014269409008996
1.2795069382374638,11.290058582386187
1.9004098198486354,13.465239669037071
1.1272839168368676,13.975333170569542
2.5367286269855684,14.00701225164216
-0.9696200488086534,11.713065219888326
0.24643560482731308,13.018733236834862
1.388913202992115,12.266898373470562
1.0580209470000703,12.237259254270706
0.25973637953104367,11.585981089775807
-0.05197906358791238,11.640957581007694
-0.10461907045434082,14.046283983231868
-0.0781447063089511,15.625024251461419
1.364572083403881,13.177478310318902
0.012896402341778357,13.692952066033019
0.295616356285218,13.11465200126939
3.4313387207917865,12.896582286899378
2.0205275088086676,12.28946576149814
0.8362656920260302,14.763442822259538
0.24428712473522451,14.805090744620957
1.5790061179784673,12.43017541072976
1.5036619215785128,13.965196636250758
1.4930641447401882,11.422417466733572
0.14411700669812333,12.745123551072524
0.7968207534229457,13.613314284174706
1.0489551834562458,11.657297827913927
1.2514520335289552,13.60322793190785
1.4310446304540316,14.07342291217865
1.705176337071896,13.451822265852465
0.8010884710643449,11.331681253108037
1.3008724016555777,13.200329873787139
1.1428330197183654,11.715893610803718
-0.20980235788527046,14.045795039956932
0.8316990286663368,13.674142883996653
0.8995725586534531,13.022398326119774
1.8095379884989895,12.476597458406655
0.9673749594639753,12.530366897918986
0.43675795509067633,12.683470063155388
1.0933879541567046,12.51389356496055
10.272481301721653,9.72648136472118
8.829853531986773,10.181357608666508
10.463703060501864,10.817643443452257
10.048569715616766,9.135528293903711
9.28377544201739,11.51071946256412
9.099009165423556,11.686569042006035
8.49943672604776,12.030436107126263
11.315623299767381,10.258250106501023
8.57122265474736,12.074473144058384
10.596297321878843,10.098228639787415
8.596538359052275,10.339304058080176
7.6722746651138545,9.702436720456484
8.012584409396064,9.853291101836554
8.98204028876135,10.855303399477203
10.567225668962209,9.622734626201892
10.001047574624716,10.407099822715173
8.9672614664957,11.295908159107286
7.894003154585834,11.003498413124733
9.183177384361187,11.113539930948832
9.30589382005595,13.076388806851577
8.378985191896815,10.090091711938864
8.393584649723367,10.065611547780428
8.379338048841614,11.810105198048234
10.437229424137987,10.050342373191206
8.184369603043903,11.092504223327087
8.46450213186716,11.254020484696193
9.219648196999431,9.10534455194345
10.564230377478193,12.416966340036204
8.403936485663746,10.233387107004699
9.302590566873036,10.955545456927707
9.675269448820963,12.631293205707031
8.839777948654083,9.82279142240223
7.637405948133605,9.890158626998764
8.983598203274335,12.41564653045847
8.49911387711196,10.844876618579582
9.00030228007538,11.809481940388766
11.543657602021753,10.090219894020361
8.52728573362991,11.665249544009754
9.698616665774443,12.467795992676717
9.600653361474096,10.261796576153623
9.60738000684044,11.72979224752359
9.837207357345497,11.12836269804798
10.083399865737286,11.790384257386355
10.39888416718566,11.269798554530325
8.849607095831278,10.767802353374005
10.223234142656489,9.804152995953446
9.385398485021033,10.227749854613322
9.045469999082949,11.89954052954798
9.207824244168036,10.66752521509683
7.656869035168213,11.367342232967903
9.662209357289207,12.784343390246143
8.708946941195132,10.840238994604622
9.266108859858887,12.198541946704157
8.92142964376118,10.900110192711022
9.624621685864671,10.807697790097041
8.570291561597603,10.81517865983899
10.090356926007903,9.594573367529623
9.149694850295008,9.920967852001509
10.211771805072974,9.097901762156908
8.457803328876544,10.998300542005204
10.582249205382473,10.555338405867694
8.461525649454934,12.502245736381273
7.5687112757318875,8.422282710320601
9.456739626201465,10.119034442588072
7.995492359017419,11.329445114240036
9.26052588991933,10.057010036203954
7.736420777477237,11.493545995220828
9.666926354106792,10.5219128031613
10.863362172195798,9.55100390061453
7.4912000052233925,9.929180597059439
8.971139159792633,10.864428116263374
8.775489118291802,10.97314406345498
7.765185751957688,12.064853271013941
8.934573997755564,11.73838449852881
9.359450522525837,11.077841886094467
9.586492456380336,11.068797226957997
9.659447936015676,11.950241197073113
9.213246345849601,11.330092424529195
8.926989481860906,12.061205882390155
8.340332874088862,12.422029099851498
8.97656722550379,9.190313564822635
9.14482959105892,9.9400370094658
9.857368725136856,9.968464687638292
8.570541742933353,8.731547935995152
8.564418856899055,8.197209340311726
7.432822352662408,11.38150332308498
9.802525334798965,11.046546228725648
8.04974903301892,10.573377310798703
9.013122637057563,9.46272397774814
10.520123477915282,11.498450957516354
8.795761002318468,10.647974505935213
9.225107984095684,8.579353798516392
8.769547793627535,9.939104418942884
8.015105166253216,10.339988374054728
10.814411702997655,11.261931528207693
8.445546186365334,11.193671448296842
10.416080612734135,11.54572234985345
9.076355546068307,9.97415188923511
9.714948489761722,11.014574052362432
9.911918396175864,11.256260468622653
